Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 19:53:04.724279689 +0000 UTC m=+63842.458269283,1674849184,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,61303.61157953907,61665.331646992694,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.5599059968971827,40.97921954682341,47738
2023-01-27 19:54:04.469439502 +0000 UTC m=+63902.203429096,1674849244,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2018.6900430036387,64723.61892160105,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6026362186292618,40.96672956381418,77015.33333333333
2023-01-27 19:55:04.488480603 +0000 UTC m=+63962.222470196,1674849304,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1771.2721729490022,54298.98835920177,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.63135806614766,40.9549714157469,21041.6
2023-01-27 19:56:04.492817148 +0000 UTC m=+64022.226806743,1674849364,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1751.5151515151515,52389.21078921079,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.4890866353278307,40.98778201564419,21543.566666666666
2023-01-27 19:57:04.40551469 +0000 UTC m=+64082.139504284,1674849424,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1681.2642292754788,52697.201017811705,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.651006711410686,40.98012214325181,21845.866666666665
2023-01-27 19:58:04.448112116 +0000 UTC m=+64142.182101713,1674849484,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2010.396739582467,65289.02936039258,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.6741110784611055,40.99602735599013,21217.466666666667
2023-01-27 19:59:04.502891814 +0000 UTC m=+64202.236881426,1674849544,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1532.4302605900584,45017.965790379974,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.621314431914845,41.01293274314911,20574.066666666666
2023-01-27 20:00:04.574056092 +0000 UTC m=+64262.308045688,1674849604,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1332.6163081540772,39251.67583791896,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.655312722841885,40.98473270338608,21036.4
2023-01-27 20:01:04.613529912 +0000 UTC m=+64322.347519507,1674849664,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1669.6798013877396,49993.315933541286,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6568730325191914,40.93718782665758,47643.46666666667
2023-01-27 20:02:04.525332589 +0000 UTC m=+64382.259322183,1674849724,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1917.2136038186159,58608.96479713604,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.431036654495078,40.95484944325657,18715.833333333332
2023-01-27 20:03:04.243959146 +0000 UTC m=+64441.977948740,1674849784,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1732.6154644525168,50943.8894654904,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.414647461464714,40.95650826912498,19417.533333333333
2023-01-27 20:04:04.604451587 +0000 UTC m=+64502.338441182,1674849844,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1560.3313045115142,49551.60946225764,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.492760921570669,40.975633555607864,19219.933333333334
2023-01-27 20:05:04.463338041 +0000 UTC m=+64562.197327635,1674849904,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1724.5205479452054,53640.684931506854,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.614900314795221,40.99819846631791,19521.8
2023-01-27 20:06:04.358966775 +0000 UTC m=+64622.092956370,1674849964,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1353.9522385032703,40168.889114232115,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.570877369570168,40.995441888036574,19228.633333333335
2023-01-27 20:07:04.374306623 +0000 UTC m=+64682.108296217,1674850024,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2238.9280677009874,74093.37094499294,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.5311673592699147,40.96028941632504,18905.233333333334
2023-01-27 20:08:04.496439379 +0000 UTC m=+64742.230428973,1674850084,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2171.2772218952327,70883.32503282474,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.5502285977853645,40.98126868466086,19970.333333333332
2023-01-27 20:09:04.579637942 +0000 UTC m=+64802.313627536,1674850144,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2188.6590931158366,76104.86454995631,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.7469758064546435,40.954556709279785,20134.2
2023-01-27 20:10:04.708650949 +0000 UTC m=+64862.442640544,1674850204,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2199.3916645094487,52655.125550090605,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.603510540019649,40.99766178736048,20088.166666666668
2023-01-27 20:11:04.461962996 +0000 UTC m=+64922.195952591,1674850264,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1925.38450879867,54498.96078703063,39.00000000000001,NaN,49.499999999999986,NaN,57.9,NaN,0,0,2.7091633466122977,40.96014304933665,19804.666666666668
2023-01-27 20:12:04.542310422 +0000 UTC m=+64982.276300024,1674850324,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2092.3068652223,42788.07590989732,NaN,NaN,NaN,NaN,NaN,NaN,0,0,2.596694353550044,40.99605175048819,19863.233333333334
2023-01-27 20:13:04.563050894 +0000 UTC m=+65042.297040501,1674850384,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,944.0322238711045,1055.1197795208818,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.722429632111445,41.014737936005915,20284.833333333332
2023-01-27 20:14:04.491348881 +0000 UTC m=+65102.225338474,1674850444,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,356.1446217653954,294.0221801460644,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.534891541954354,41.01303032114137,19942.566666666666
2023-01-27 20:15:04.657867408 +0000 UTC m=+65162.391857012,1674850504,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2355.0341036343275,80052.88608368115,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.407765358433245,41.00300418243669,19191.566666666666
2023-01-27 20:16:04.182686579 +0000 UTC m=+65221.916676174,1674850564,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1337.5756635107869,40547.00191422215,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.4495798319402518,40.99651524595143,18343.733333333334
2023-01-27 20:17:04.643961706 +0000 UTC m=+65282.377951300,1674850624,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,455.2987754350428,285.1486971733726,39.00000000000001,NaN,49.499999999999986,NaN,57.9,NaN,0,0,2.6838882831487054,41.03474142441914,47577.833333333336
2023-01-27 20:18:04.310346129 +0000 UTC m=+65342.044335723,1674850684,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2637.8581925055105,73698.10800881704,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.6097172107039657,41.04440164565284,18457.1
2023-01-27 20:19:04.385390013 +0000 UTC m=+65402.119379608,1674850744,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1821.696819280256,51401.14950035922,35.99999999999999,NaN,47.99999999999997,NaN,57.600000000000016,NaN,0,0,2.80644349358693,41.050134352698095,18031.133333333335
2023-01-27 20:20:04.444345707 +0000 UTC m=+65462.178335301,1674850804,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2157.048993001,56718.040279960005,35.99999999999999,NaN,47.99999999999997,NaN,57.600000000000016,NaN,0,0,2.521078904317875,41.048109609358704,19753.466666666667
2023-01-27 20:21:04.666554747 +0000 UTC m=+65522.400544341,1674850864,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2241.720022132638,62833.53094617026,35.99999999999999,NaN,47.99999999999997,NaN,57.600000000000016,NaN,0,0,2.3855522889516534,41.077895291495956,19183.333333333332
2023-01-27 20:22:04.669528269 +0000 UTC m=+65582.403517879,1674850924,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2481.7244611059045,73498.7816307404,35.99999999999999,NaN,47.99999999999997,NaN,57.600000000000016,NaN,0,0,2.7312332439650366,41.05203712354715,47412.5
2023-01-27 20:23:04.537945966 +0000 UTC m=+65642.271935561,1674850984,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1986.83337407886,55006.81032375232,35.99999999999999,NaN,47.99999999999997,NaN,57.600000000000016,NaN,0,0,2.4667533666129615,41.14727324399255,18610.8
2023-01-27 20:24:04.303922271 +0000 UTC m=+65702.037911872,1674851044,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2265.310803578255,60166.75586818564,107.99999999999991,NaN,203.99999999999977,NaN,280.8000000000001,NaN,0,0,2.5567824005995,41.141003857989865,46671.566666666666
2023-01-27 20:25:04.612555607 +0000 UTC m=+65762.346545245,1674851104,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2152.9639889196674,44304.70914127424,30,NaN,180,NaN,275.9999999999999,NaN,0,0,2.892839174912465,41.044108911676055,19748.433333333334
2023-01-27 20:26:04.485852211 +0000 UTC m=+65822.219841806,1674851164,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2130.7262569832405,47088.91502499265,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.745822487198113,41.11653617643077,20571.376171262797
2023-01-27 20:27:04.696398985 +0000 UTC m=+65882.430388580,1674851224,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2265.9368483765265,58968.12630324694,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.4560225030461402,41.15276200605715,19294.566666666666
2023-01-27 20:28:04.302365398 +0000 UTC m=+65942.036354993,1674851284,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1984.3443159502508,43330.678594806894,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.5229839217490557,41.14739521648288,20170.5
2023-01-27 20:29:04.596987283 +0000 UTC m=+66002.330976876,1674851344,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1909.1377622017214,40878.3177859094,0.002600000000000003,NaN,0.0038,NaN,0.0047599999999999995,NaN,0,0,2.5075604838789123,41.150444528740984,19597.366666666665
2023-01-27 20:30:04.646213959 +0000 UTC m=+66062.380203553,1674851404,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1685.245394023843,41218.71290705476,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0,0,2.5464613835733285,41.161470841866326,18457.566666666666
2023-01-27 20:31:04.50492648 +0000 UTC m=+66122.238916074,1674851464,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,399.56616052060735,330.23861171366593,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0,0,2.564317790741355,41.16883798028192,19429.266666666666
2023-01-27 20:32:04.15063171 +0000 UTC m=+66181.884621304,1674851524,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2329.880838654533,78670.87334707628,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.628705803311815,41.156274813778495,20032.266666666666
2023-01-27 20:33:04.407590026 +0000 UTC m=+66242.141579619,1674851584,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2743.889610791411,97175.66982241198,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.5837842372361974,41.16339800721345,48673
2023-01-27 20:34:04.537543425 +0000 UTC m=+66302.271533020,1674851644,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1576.199915900763,47191.025409983784,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.4282653447039393,41.17398521937362,19788.166666666668
2023-01-27 20:35:04.458104677 +0000 UTC m=+66362.192094296,1674851704,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1562.4426920960937,47944.12861421847,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.616108171670617,41.19515964369396,19685.9
2023-01-27 20:36:04.639464656 +0000 UTC m=+66422.373454252,1674851764,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1896.916430805899,58550.27558468643,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.4430172522338256,41.17193608153617,19014.633333333335
2023-01-27 20:37:04.669473334 +0000 UTC m=+66482.403462929,1674851824,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1608.8495575221239,50507.28881737732,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.5877616071779075,41.187743716282235,18002.133333333335
2023-01-27 20:38:04.342639976 +0000 UTC m=+66542.076629571,1674851884,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1529.2348620669711,45525.24434676999,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6273818517603686,41.154615987910084,19488.666666666668
2023-01-27 20:39:04.567842084 +0000 UTC m=+66602.301831678,1674851944,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2407.0403633735937,80756.32290698875,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.5224544615072064,41.17081393462519,18984.666666666668
2023-01-27 20:40:04.410634673 +0000 UTC m=+66662.144624269,1674852004,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1548.5835182413953,40641.62237473553,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.488668793020077,41.17044801715421,18186.133333333335
2023-01-27 20:41:04.577621156 +0000 UTC m=+66722.311610750,1674852064,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1622.6425748164877,44674.42123094297,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6023084994731716,41.15224972159779,19389.566666666666
2023-01-27 20:42:04.319591148 +0000 UTC m=+66782.053580743,1674852124,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1965.0855473640283,54669.07775768535,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.5098631746877764,41.18323073414022,18501.866666666665
2023-01-27 20:43:04.568129534 +0000 UTC m=+66842.302119129,1674852184,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1939.2538393503257,63069.42992683123,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6399731385918557,41.130514223821955,17815.433333333334
2023-01-27 20:44:04.426078088 +0000 UTC m=+66902.160067682,1674852244,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1716.4268374203991,55547.05696091194,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.40614764424244,41.15195698762101,18691.8
2023-01-27 20:45:04.562043271 +0000 UTC m=+66962.296032866,1674852304,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1563.6064975360466,47712.41710774472,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.4186437119548265,41.20262436010182,18721.2
2023-01-27 20:46:04.531177709 +0000 UTC m=+67022.265167303,1674852364,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1555.4865553002544,48813.94771160653,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.513532793419093,41.183059972653766,18063
2023-01-27 20:47:04.423704957 +0000 UTC m=+67082.157694550,1674852424,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1685.6363946157778,53702.02760265803,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.453163068131725,41.207771599193514,19130.2
2023-01-27 20:48:04.386525262 +0000 UTC m=+67142.120514856,1674852484,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1724.3111266131843,54776.28182769445,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.4783667982771984,41.16949663172968,47260.2
2023-01-27 20:49:04.472439028 +0000 UTC m=+67202.206428622,1674852544,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2000.4056795131846,63491.68356997972,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.642839164359978,41.23143426231648,19102.066666666666
2023-01-27 20:50:04.606954413 +0000 UTC m=+67262.340944006,1674852604,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1709.4645165680072,53463.087704973805,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.423555107524422,41.178425018021436,46817.333333333336
2023-01-27 20:51:04.346742987 +0000 UTC m=+67322.080732586,1674852664,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1799.714945025112,54017.917741278674,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.5362622620854536,41.170423622656145,18153.2
2023-01-27 20:52:04.340697003 +0000 UTC m=+67382.074686597,1674852724,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1461.3823309475483,42018.74799700886,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.5794815871135857,41.16151963086245,17662.5
2023-01-27 20:53:04.341387942 +0000 UTC m=+67442.075377540,1674852784,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1580.2992669776456,47486.46028957412,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.597675101765029,41.17625390769366,17263.3
2023-01-27 20:54:04.638552572 +0000 UTC m=+67502.372542167,1674852844,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2105.6474313863478,69425.66854327937,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.498320456837655,41.182523293696335,19163.533333333333
2023-01-27 20:55:04.813167576 +0000 UTC m=+67562.547157185,1674852904,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1907.9576983392978,63048.13221279505,720.0000000000008,NaN,1259.9999999999995,NaN,1692,NaN,0,0,2.561195784520509,41.228604500540946,21484.433333333334
2023-01-27 20:56:04.396803968 +0000 UTC m=+67622.130793563,1674852964,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1107.89658811115,941.6109743228983,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.588521564032431,41.19328126734296,19988.5
2023-01-27 20:57:04.70628988 +0000 UTC m=+67682.440279474,1674853024,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2735.364064160299,79403.22825481961,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.5404157043887654,41.21426053567878,21194.733333333334
2023-01-27 20:58:04.491943659 +0000 UTC m=+67742.225933253,1674853084,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2286.2313697657914,56083.74733853797,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.6935179358116956,41.216309673516236,20651.766666666666
2023-01-27 20:59:04.568759953 +0000 UTC m=+67802.302749548,1674853144,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2060.9423011266645,66842.18163195631,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.526121438461315,41.22838495005837,19618.733333333334
2023-01-27 21:00:04.498254324 +0000 UTC m=+67862.232243918,1674853204,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2275.855171034207,78182.03640728146,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.591955710271865,41.21816365536917,21071.2
2023-01-27 21:01:04.30061477 +0000 UTC m=+67922.034604363,1674853264,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1428.9102080413927,42404.49498760376,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.6096077197352296,41.262537247349236,20151.4
2023-01-27 21:02:04.574795108 +0000 UTC m=+67982.308784702,1674853324,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1528.4683239775463,46821.705426356595,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.655535512022733,41.22979983094613,20062.766666666666
2023-01-27 21:03:04.485266797 +0000 UTC m=+68042.219256392,1674853384,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1365.4946397822584,43825.3624395934,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.506718172660216,41.27234383557132,20185.5
2023-01-27 21:04:04.3883104 +0000 UTC m=+68102.122299995,1674853444,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,395.4595697644758,422.9232208145566,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.628043660780288,41.2293363354829,18822.733333333334
2023-01-27 21:05:04.349084923 +0000 UTC m=+68162.083074525,1674853504,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1602.7987082884822,49661.36896093206,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.7277298248572723,41.233751739632645,18901.4
2023-01-27 21:06:04.73655074 +0000 UTC m=+68222.470540334,1674853564,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2089.248324958124,41767.744974874375,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.855824876289992,41.22592110575381,18273.4
2023-01-27 21:07:04.58155816 +0000 UTC m=+68282.315547755,1674853624,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1844.591545057921,39953.713454691344,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.546461383563514,41.24948619088451,18983.866666666665
2023-01-27 21:08:04.777065157 +0000 UTC m=+68342.511054752,1674853684,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1062.5911167266013,1013.023617455535,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.4981106726058466,41.274100239432,19228.8
2023-01-27 21:09:04.592115041 +0000 UTC m=+68402.326104649,1674853744,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2565.478601323073,53754.69150803294,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.632352323773235,41.27266096404617,18713.2
2023-01-27 21:10:04.865419544 +0000 UTC m=+68462.599409161,1674853804,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2109.1520307354554,54127.74423710208,16.000000000000007,NaN,22.999999999999986,NaN,28.600000000000005,NaN,0,0,2.739898460120227,41.26439122920216,19706.8
2023-01-27 21:11:04.572809163 +0000 UTC m=+68522.306798758,1674853864,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1849.9832271049984,52698.423347869844,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.6071623493868046,41.27341719348618,21242.933333333334
2023-01-27 21:12:04.874711963 +0000 UTC m=+68582.608701558,1674853924,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1653.836452605559,40029.86429904656,0.0046,NaN,0.0048,NaN,0.00496,NaN,0,0,2.559798573222627,41.24909587891547,19708.566666666666
2023-01-27 21:13:04.365227502 +0000 UTC m=+68642.099217096,1674853984,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1957.8437398315195,56770.81600925558,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.614241953765273,41.26792843142157,20410.866666666665
2023-01-27 21:14:04.511959478 +0000 UTC m=+68702.245949073,1674854044,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,2079.9379791541046,67387.88870703764,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.6822818284905847,41.24931542939805,19106.666666666668
2023-01-27 21:15:04.704466369 +0000 UTC m=+68762.438455964,1674854104,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1921.889914094814,62236.39834552975,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.7022490768748852,41.23170260179519,19635.2
2023-01-27 21:16:04.623185514 +0000 UTC m=+68822.357175108,1674854164,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1594.2731007419216,48273.71390030044,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.6489232190106904,41.267318568969955,18795.933333333334
2023-01-27 21:17:04.24369981 +0000 UTC m=+68881.977689404,1674854224,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1749.1407691472814,56672.84106942586,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,2.3936505270229946,41.258829283643365,18354.9
2023-01-27 21:18:04.767690422 +0000 UTC m=+68942.501680016,1674854284,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1849.7028464185173,61211.60462934001,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.688307330980344,41.26285437582408,46132.7
2023-01-27 21:19:04.423942578 +0000 UTC m=+69002.157932173,1674854344,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1923.6623067776457,62032.659532302816,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.5286680388189042,41.21004028751356,18842.933333333334
2023-01-27 21:20:04.649133685 +0000 UTC m=+69062.383123279,1674854404,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1699.697843702788,53761.70855651696,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.514482411212382,41.26419607321765,45955.9
2023-01-27 21:21:04.500037498 +0000 UTC m=+69122.234027131,1674854464,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1529.1985736832876,45925.410650610866,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.6728768043005724,41.2509498607684,47589.76666666667
2023-01-27 21:22:04.402477867 +0000 UTC m=+69182.136467463,1674854524,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1661.3697089017016,55834.552102376605,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.514165792237244,41.27763744165141,19489.8
2023-01-27 21:23:04.723818254 +0000 UTC m=+69242.457807863,1674854584,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1580.112145072775,46777.91696492484,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.488877696636005,41.21618770102591,18606.433333333334
2023-01-27 21:24:04.415494607 +0000 UTC m=+69302.149484201,1674854644,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,493.47023327028734,386.7423218949833,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,2.6348913317137512,41.207698415699326,18647.033333333333
2023-01-27 21:25:04.623357735 +0000 UTC m=+69362.357347329,1674854704,ts-security-service-cb9788d56-zpbjx,0,0,0,0,0,0,1952.782258064516,63165.3629032258,0.0044,NaN,0.004699999999999999,NaN,0.004939999999999999,NaN,0,0,2.543973804630406,41.22733598664157,19258.233333333334
